일시,월,일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm),평균 전운량(1/10),평균 지면온도(°C),0
2019-07-11,0.5454545454545454,0.01645856980703746,0.203125,0.7203907203907205,0.5853658536585366,0.9692247760031166,0.0,0.2789866839883079,0.0,0.9900000000000001,0.6578947368421052,0.7572016460905349
2019-07-12,0.5454545454545454,0.0,0.3125,0.5811965811965812,0.5487804878048781,0.970296065446046,0.5109489051094891,0.5985709645988957,0.0,0.68,0.7165991902834007,0.7921810699588477
2019-07-13,0.5454545454545454,0.0,0.265625,0.6031746031746031,0.6097560975609756,0.9661082976236853,0.29927007299270075,0.4871711594673595,0.0,0.6400000000000001,0.7611336032388663,0.8189300411522633
2019-07-14,0.5454545454545454,0.0,0.25,0.5702075702075702,0.6128048780487806,0.9666926373198287,0.5693430656934307,0.6612536537836959,0.0,0.45,0.783400809716599,0.8395061728395061
2019-07-15,0.5454545454545454,0.043700340522133944,0.171875,0.7582417582417582,0.6890243902439025,0.9711725749902611,0.007299270072992702,0.23773952582007146,0.0,0.75,0.686234817813765,0.7962962962962963
2019-07-16,0.5454545454545454,0.03575482406356414,0.203125,0.746031746031746,0.7134146341463415,0.9745812232177641,0.29197080291970806,0.43553101656381943,0.0,0.73,0.7085020242914978,0.8148148148148148
2019-07-17,0.5454545454545454,0.003972758229284903,0.1875,0.6837606837606838,0.7073170731707317,0.9750681729645502,0.07299270072992702,0.3634296849626502,0.0,0.9,0.7226720647773278,0.8333333333333334
2019-07-18,0.5454545454545454,0.0,0.1875,0.575091575091575,0.6676829268292683,0.9726334242306195,0.23357664233576647,0.4150698278661903,0.0,0.6400000000000001,0.7246963562753035,0.8600823045267489
2019-07-19,0.5454545454545454,0.0,0.234375,0.5299145299145299,0.6859756097560976,0.9703934553954032,0.7153284671532848,0.7080220850925625,0.0,0.45999999999999996,0.8137651821862346,0.8950617283950617
2019-07-20,0.5454545454545454,0.0062429057888762785,0.328125,0.5982905982905984,0.7408536585365855,0.9649396182313985,0.08759124087591241,0.3546606040922377,0.0,0.9500000000000001,0.7631578947368419,0.8827160493827161
2019-07-21,0.5454545454545454,0.035187287173666294,0.34375,0.8449328449328449,0.8231707317073171,0.9659135177249708,0.043795620437956206,0.20071451770055213,0.0,0.9400000000000001,0.7267206477732793,0.823045267489712
2019-07-22,0.5454545454545454,0.0005675368898978435,0.34375,0.6923076923076923,0.7621951219512195,0.970296065446046,0.44525547445255476,0.42611237414745046,0.0,0.75,0.7327935222672063,0.8559670781893004
2019-07-23,0.5454545454545454,0.0,0.265625,0.6459096459096458,0.7835365853658537,0.9693221659524738,0.29197080291970806,0.4332575511529717,0.0,0.86,0.7813765182186233,0.8847736625514403
2019-07-24,0.5454545454545454,0.005675368898978434,0.25,0.7863247863247863,0.8384146341463415,0.968543046357616,0.0,0.10295550503410197,0.0,0.96,0.7246963562753035,0.8518518518518519
2019-07-25,0.5454545454545454,0.05505107832009081,0.1875,0.8815628815628814,0.9176829268292683,0.9686404363069733,0.0,0.11269892822344918,0.0,0.9900000000000001,0.7267206477732793,0.8477366255144033
2019-07-26,0.5454545454545454,0.34052213393870606,0.265625,0.9450549450549449,0.899390243902439,0.9679587066614727,0.0,0.07632348164988632,0.0,0.9900000000000001,0.7024291497975707,0.823045267489712
2019-07-27,0.5454545454545454,0.0034052213393870605,0.203125,0.7167277167277166,0.8628048780487806,0.9697117257499027,0.34306569343065696,0.49723936342968494,0.0,0.76,0.7874493927125504,0.8909465020576132
2019-07-28,0.5454545454545454,0.14528944381384792,0.34375,0.8595848595848595,0.8841463414634146,0.9721464744838334,0.0,0.0932120818447548,0.0,0.9800000000000001,0.7226720647773278,0.8436213991769548
2019-07-29,0.5454545454545454,0.002837684449489217,0.40625,0.6910866910866911,0.8079268292682927,0.9731203739774057,0.18978102189781024,0.30626826891848,0.0,0.8,0.7449392712550605,0.8724279835390947
2019-07-30,0.5454545454545454,0.006810442678774121,0.53125,0.7008547008547008,0.8475609756097562,0.9710751850409038,0.11678832116788324,0.268268918480026,0.0,0.8800000000000001,0.7388663967611334,0.8847736625514403
2019-07-31,0.5454545454545454,0.35357548240635644,0.34375,0.8937728937728936,0.8963414634146343,0.9732177639267628,0.0,0.09775901266645014,0.0,0.9800000000000001,0.7085020242914978,0.8374485596707819
2019-08-01,0.6363636363636364,0.15266742338251987,0.265625,0.8363858363858364,0.8719512195121952,0.9758472925594079,0.3576642335766424,0.4400779473855148,0.0,0.78,0.7287449392712549,0.8477366255144033
2019-08-02,0.6363636363636364,0.0,0.1875,0.6923076923076923,0.8414634146341464,0.9756525126606934,0.6058394160583943,0.5112049366677492,0.0,0.35000000000000003,0.7712550607287448,0.8909465020576132
2019-08-03,0.6363636363636364,0.017026106696935304,0.203125,0.6239316239316239,0.8201219512195123,0.9748733930658356,0.7737226277372263,0.6833387463462163,0.0,0.36000000000000004,0.8056680161943318,0.911522633744856
2019-08-04,0.6363636363636364,0.048808172531214535,0.1875,0.7081807081807082,0.8506097560975611,0.9747760031164785,0.6277372262773723,0.5693406950308542,0.0,0.58,0.7874493927125504,0.888888888888889
2019-08-05,0.6363636363636364,0.0,0.171875,0.5811965811965812,0.8201219512195123,0.9736073237241918,0.8175182481751825,0.6709970769730432,0.0,0.25,0.8056680161943318,0.934156378600823
2019-08-06,0.6363636363636364,0.0,0.234375,0.409035409035409,0.6859756097560976,0.9708804051421894,0.7226277372262775,0.7440727508931471,0.0,0.68,0.8299595141700403,0.9567901234567902
2019-08-07,0.6363636363636364,0.045402951191827474,0.1875,0.735042735042735,0.8140243902439025,0.9696143358005455,0.1386861313868613,0.22442351412796363,0.0,0.8,0.7449392712550605,0.8600823045267489
2019-08-08,0.6363636363636364,0.0,0.25,0.6532356532356534,0.8292682926829269,0.9722438644331906,0.5474452554744527,0.5154270867164663,0.0,0.66,0.7894736842105261,0.9012345679012346
2019-08-09,0.6363636363636364,0.0,0.203125,0.6239316239316239,0.8445121951219512,0.9716595247370473,0.7883211678832118,0.6291003572588503,0.0,0.49000000000000005,0.8016194331983805,0.9197530864197531
2019-08-10,0.6363636363636364,0.0,0.234375,0.48840048840048833,0.7682926829268293,0.9700038955979744,0.8467153284671534,0.7369275738876259,0.0,0.51,0.8582995951417003,0.9547325102880658
2019-08-11,0.6363636363636364,0.03802497162315551,0.390625,0.4358974358974359,0.6676829268292683,0.9663030775223999,0.7153284671532848,0.6989282234491718,0.0,0.68,0.860323886639676,0.9320987654320987
2019-08-12,0.6363636363636364,0.31895573212258804,0.203125,0.9023199023199023,0.9481707317073171,0.9648422282820415,0.021897810218978103,0.15589477102955504,0.0,0.8900000000000001,0.7307692307692306,0.8539094650205762
2019-08-13,0.6363636363636364,0.03632236095346198,0.234375,0.7203907203907205,0.9054878048780488,0.966790027269186,0.5328467153284672,0.5492042871062033,0.0,0.7400000000000001,0.8097165991902833,0.9074074074074074
2019-08-14,0.6363636363636364,0.0,0.234375,0.5616605616605617,0.7957317073170732,0.9643552785352553,0.6715328467153285,0.6817148424813251,0.0,0.4,0.8056680161943318,0.9320987654320987
2019-08-15,0.6363636363636364,0.09194097616345064,0.203125,0.7826617826617827,0.8048780487804879,0.9581223217763927,0.007299270072992702,0.17895420591101005,0.0,0.91,0.7348178137651821,0.8395061728395061
2019-08-16,0.6363636363636364,0.0005675368898978435,0.34375,0.6910866910866911,0.728658536585366,0.9598753408648228,0.5474452554744527,0.4579408898993179,0.0,0.63,0.7408906882591092,0.8395061728395061
2019-08-17,0.6363636363636364,0.0,0.390625,0.63003663003663,0.6798780487804879,0.9656213478768992,0.5912408759124088,0.4303345241961676,0.0,0.5,0.7327935222672063,0.8395061728395061
2019-08-18,0.6363636363636364,0.0,0.265625,0.5934065934065934,0.625,0.9708804051421894,0.781021897810219,0.6044170185125041,0.0,0.45,0.7570850202429149,0.8333333333333334
2019-08-19,0.6363636363636364,0.0,0.171875,0.5213675213675214,0.5884146341463415,0.9736073237241918,0.8102189781021898,0.5898018837284833,0.0,0.45999999999999996,0.7388663967611334,0.8477366255144033
2019-08-20,0.6363636363636364,0.0,0.234375,0.46886446886446886,0.6219512195121952,0.9738021036229062,0.7664233576642336,0.6839883078921727,0.0,0.26,0.7995951417004047,0.8868312757201646
2019-08-21,0.6363636363636364,0.007377979568671965,0.1875,0.6031746031746031,0.701219512195122,0.9724386443319051,0.23357664233576647,0.37122442351412793,0.0,0.76,0.7793522267206476,0.8621399176954733
2019-08-22,0.6363636363636364,0.0,0.265625,0.5934065934065934,0.6707317073170732,0.9704908453447605,0.781021897810219,0.7521922702176032,0.0,0.63,0.8259109311740889,0.8600823045267489
2019-08-23,0.6363636363636364,0.0,0.328125,0.4945054945054945,0.5670731707317074,0.9723412543825478,0.8759124087591241,0.7742773627801234,0.0,0.44000000000000006,0.8299595141700403,0.845679012345679
2019-08-24,0.6363636363636364,0.0,0.234375,0.525030525030525,0.5335365853658537,0.9744838332684068,0.21897810218978103,0.2679441377070477,0.0,0.55,0.7287449392712549,0.8024691358024691
2019-08-25,0.6363636363636364,0.0,0.234375,0.5946275946275945,0.603658536585366,0.9766264121542657,0.7226277372262775,0.5797336797661579,0.0,0.34,0.8137651821862346,0.8209876543209876
2019-08-26,0.6363636363636364,0.0,0.1875,0.5604395604395604,0.625,0.9758472925594079,0.6715328467153285,0.5975966222799609,0.0,0.6400000000000001,0.8259109311740889,0.8497942386831275
2019-08-27,0.6363636363636364,0.11350737797956868,0.15625,0.6495726495726495,0.676829268292683,0.9716595247370473,0.40875912408759124,0.42936018187723285,0.0,0.81,0.7226720647773278,0.8353909465020576
2019-08-28,0.6363636363636364,0.0,0.296875,0.5897435897435898,0.6463414634146342,0.9705882352941178,0.0,0.0,0.0,0.5900000000000001,0.748987854251012,0.8436213991769548
2019-08-29,0.6363636363636364,0.2094211123723042,0.34375,0.7228327228327227,0.649390243902439,0.9699065056486171,0.3576642335766424,0.0,0.0,0.5599999999999999,0.7125506072874492,0.7880658436213992
2019-08-30,0.6363636363636364,0.001135073779795687,0.375,0.590964590964591,0.5213414634146342,0.9727308141799766,0.6423357664233578,0.5794088989931796,0.0,0.53,0.6761133603238866,0.771604938271605
2019-08-31,0.6363636363636364,0.0,0.296875,0.575091575091575,0.5365853658536586,0.9772107518504091,0.8832116788321168,0.6843130886651511,0.0,0.22999999999999998,0.6943319838056679,0.7901234567901234
2019-09-01,0.7272727272727273,0.0,0.21875,0.5628815628815629,0.5304878048780488,0.9805220101285548,0.5036496350364964,0.4926924326079896,0.0,0.61,0.6700404858299595,0.7942386831275721
2019-09-02,0.7272727272727273,0.0,0.25,0.4725274725274725,0.4878048780487805,0.9802298402804831,0.54014598540146,0.5472556024683339,0.0,0.61,0.6902834008097165,0.8086419753086419
2019-09-03,0.7272727272727273,0.0,0.359375,0.6068376068376068,0.5884146341463415,0.9790611608881964,0.21167883211678834,0.376745696654758,0.0,0.8500000000000001,0.7206477732793521,0.8024691358024691
2019-09-04,0.7272727272727273,0.12883087400681045,0.390625,0.868131868131868,0.728658536585366,0.9769185820023375,0.08029197080291972,0.18447547905164013,0.0,0.9300000000000002,0.6639676113360323,0.7757201646090535
2019-09-05,0.7272727272727273,0.206583427922815,0.3125,0.8974358974358975,0.7530487804878049,0.9757499026100507,0.10948905109489052,0.1971419291977915,0.0,0.9,0.6680161943319837,0.7798353909465021
2019-09-06,0.7272727272727273,0.013620885357548242,0.328125,0.7557997557997558,0.7591463414634148,0.9731203739774057,0.02919708029197081,0.30172133809678464,0.0,1.0,0.7044534412955464,0.8271604938271605
2019-09-07,0.7272727272727273,0.015891032917139614,0.9375,0.6715506715506716,0.701219512195122,0.9619205298013246,0.0,0.09581032802858071,0.0,1.0,0.6761133603238866,0.8353909465020576
2019-09-08,0.7272727272727273,0.0,0.296875,0.7203907203907205,0.6981707317073171,0.9722438644331906,0.10218978102189781,0.30237089964274116,0.0,0.9300000000000002,0.6963562753036436,0.8148148148148148
2019-09-09,0.7272727272727273,0.0,0.265625,0.6886446886446886,0.6920731707317073,0.9744838332684068,0.14598540145985403,0.3260798960701526,0.0,0.9300000000000002,0.6983805668016193,0.823045267489712
2019-09-10,0.7272727272727273,0.35868331441543705,0.375,0.921855921855922,0.8109756097560976,0.9755551227113364,0.07299270072992702,0.1864241636895096,0.0,0.9800000000000001,0.6821862348178136,0.7962962962962963
2019-09-11,0.7272727272727273,0.0431328036322361,0.484375,0.6532356532356534,0.628048780487805,0.9783794312426959,0.5036496350364964,0.5378369600519649,0.0,0.79,0.6923076923076922,0.8065843621399177
2019-09-12,0.7272727272727273,0.022133938706015894,0.40625,0.6642246642246642,0.5182926829268293,0.9803272302298404,0.0,0.13283533614810003,0.0,0.9800000000000001,0.6315789473684209,0.7386831275720165
2019-09-13,0.7272727272727273,0.0005675368898978435,0.265625,0.5189255189255189,0.4878048780487805,0.9774055317491236,0.7956204379562045,0.6934069503085417,0.0,0.43,0.6821862348178136,0.786008230452675
2019-09-14,0.7272727272727273,0.0017026106696935302,0.1875,0.7582417582417582,0.6341463414634146,0.9754577327619791,0.014598540145985404,0.10847677817473204,0.0,0.8800000000000001,0.651821862348178,0.7674897119341564
2019-09-15,0.7272727272727273,0.0,0.265625,0.6410256410256411,0.6128048780487806,0.9746786131671212,0.7737226277372263,0.590776226047418,0.0,0.55,0.6983805668016193,0.8045267489711934
2019-09-16,0.7272727272727273,0.0,0.328125,0.4285714285714286,0.45426829268292684,0.9748733930658356,0.6861313868613139,0.6466385189996752,0.0,0.36000000000000004,0.7429149797570849,0.8106995884773662
2019-09-17,0.7272727272727273,0.0,0.328125,0.28937728937728935,0.33536585365853655,0.9784768211920531,0.7737226277372263,0.6498863267294577,0.0,0.6400000000000001,0.7024291497975707,0.7901234567901234
2019-09-18,0.7272727272727273,0.0,0.484375,0.3431013431013431,0.3231707317073171,0.9804246201791976,0.854014598540146,0.7112698928223449,0.0,0.11000000000000001,0.7024291497975707,0.7386831275720165
2019-09-19,0.7272727272727273,0.0,0.296875,0.3492063492063492,0.29878048780487804,0.981885469419556,0.7445255474452555,0.6440402728158492,0.0,0.35000000000000003,0.6599190283400809,0.7078189300411523
2019-09-20,0.7272727272727273,0.0,0.328125,0.42612942612942606,0.34451219512195125,0.9812037397740554,0.09489051094890512,0.2806105878531991,0.0,0.9400000000000001,0.6234817813765181,0.7098765432098766
2019-09-21,0.7272727272727273,0.0,0.3125,0.5177045177045176,0.39634146341463417,0.982761978963771,0.0,0.14420266320233843,0.0,0.96,0.6093117408906882,0.7098765432098766
2019-09-22,0.7272727272727273,0.002270147559591374,0.59375,0.5555555555555556,0.3902439024390244,0.9770159719516948,0.0,0.1039298473530367,0.0,0.9400000000000001,0.5627530364372468,0.6893004115226338
2019-09-23,0.7272727272727273,0.0,0.34375,0.4053724053724054,0.33536585365853655,0.9781846513439814,0.6569343065693432,0.5495290678791815,0.0,0.31000000000000005,0.5971659919028339,0.7181069958847737
2019-09-24,0.7272727272727273,0.0,0.28125,0.5299145299145299,0.3902439024390244,0.982275029216985,0.832116788321168,0.6550828190971095,0.0,0.0,0.6538461538461537,0.7139917695473251
2019-09-25,0.7272727272727273,0.0,0.21875,0.5677655677655679,0.45121951219512196,0.985294117647059,0.6423357664233578,0.5339395907762261,0.0,0.5900000000000001,0.6619433198380565,0.7366255144032922
2019-09-26,0.7272727272727273,0.0,0.296875,0.5054945054945055,0.4603658536585366,0.9871445266848462,0.5912408759124088,0.5034101981162715,0.0,0.8400000000000001,0.6963562753036436,0.7777777777777777
2019-09-27,0.7272727272727273,0.0,0.296875,0.48351648351648346,0.45426829268292684,0.9856836774444878,0.25547445255474455,0.33842156544332574,0.0,0.86,0.6821862348178136,0.7777777777777777
2019-09-28,0.7272727272727273,0.0,0.265625,0.5006105006105006,0.49085365853658547,0.9817880794701987,0.7372262773722629,0.5186748944462488,0.0,0.38,0.7105263157894736,0.7942386831275721
2019-09-29,0.7272727272727273,0.0,0.265625,0.5213675213675214,0.4603658536585366,0.9804246201791976,0.8102189781021898,0.6115621955180253,0.0,0.03,0.6882591093117407,0.771604938271605
2019-09-30,0.7272727272727273,0.0,0.25,0.5262515262515263,0.4573170731707317,0.9805220101285548,0.7664233576642336,0.5966222799610263,0.0,0.0,0.6801619433198379,0.7674897119341564
2019-10-01,0.8181818181818182,0.0,0.28125,0.6007326007326007,0.5487804878048781,0.9815932995714843,0.5474452554744527,0.4238389087366028,0.0,0.68,0.6842105263157894,0.7818930041152263
2019-10-02,0.8181818181818182,0.13110102156640185,0.46875,0.8559218559218559,0.6646341463414634,0.9755551227113364,0.0,0.11042546281260149,0.0,0.9900000000000001,0.637651821862348,0.7510288065843622
2019-10-03,0.8181818181818182,0.026106696935300797,0.4375,0.6776556776556777,0.5701219512195121,0.9703934553954032,0.43795620437956206,0.32932770379993503,0.0,0.63,0.6457489878542509,0.7674897119341564
2019-10-04,0.8181818181818182,0.0,0.328125,0.6544566544566545,0.5609756097560976,0.9762368523568369,0.7226277372262775,0.5271191945436831,0.0,0.36000000000000004,0.651821862348178,0.7674897119341564
2019-10-05,0.8181818181818182,0.0034052213393870605,0.453125,0.6678876678876678,0.4603658536585366,0.9798402804830543,0.16788321167883213,0.2676193569340695,0.0,0.7000000000000001,0.6093117408906882,0.691358024691358
2019-10-06,0.8181818181818182,0.0,0.453125,0.43345543345543347,0.31402439024390244,0.9858784573432022,0.6861313868613139,0.5251705099058136,0.0,0.61,0.5748987854251012,0.6790123456790124
2019-10-07,0.8181818181818182,0.14415437003405224,0.28125,0.9047619047619048,0.4481707317073171,0.9815932995714843,0.0,0.04839233517375771,0.0,0.9500000000000001,0.5263157894736841,0.6111111111111112
